2	0.2303793	0.49096649	0.35883306	-0.23096511	0.090224785	-0.50147326	-0.33932938	0.066836482	0.23294938	0.028325503	0.23170201	0.016587095	0.14365201	0.28534305	0.071382826	-1.6801291	-1.6801291.1	-1.6801291.2	-1.6801291.3	-1.6801291.4	-1.6801291.5	-1.6801291.6	-1.6801291.7	-1.6801291.8	-1.6801291.9	-1.6801291.10	-1.6801291.11	-1.6801291.12	1.6600859	1.6600859.1	1.6600859.2	1.6600859.3	1.6600859.4	1.6600859.5	1.6600859.6	1.6600859.7	1.6600859.8	1.6600859.9	1.6600859.10	1.6600859.11	-0.16328428	0.096866586	-0.6035321	0.25774259	-0.14132001	-0.29348153	-0.43528911	0.409104	0.87897646	0.4880588	0.051818545	0.38952406	0.3077399	0.50258019	0.054010775	-0.23488537	0.16741434	0.52881961	-0.26021885	0.23290647	0.5161471	0.0868569	-0.14512941	-0.91453742	-0.14174021	0.38031769	-0.3823627	-0.0032940819	0.44991127	0.12914505	-0.31329689	-0.72994267	0.11114098	0.32361185	-0.24927233	0.47836216	-0.26719819	-0.10917514	0.57007922	-0.27120226	0.46438787	-0.3135962	-0.52393865	-0.15864045	0.031504136	-0.090675938	-0.35230537	0.16836839	0.024810979	-0.26356825	-0.19796841	0.22407676	0.25016401	-0.350944	-0.14000862	-0.44532325	0.43899348	-0.74482917	-0.073500228	-0.25037801	0.30118808	-0.0067173564	-0.023323636	1.6600859.12	1.6600859.13	1.6600859.14	1.6600859.15	1.6600859.16	1.6600859.17	1.6600859.18	1.6600859.19	1.6600859.20	-1.6801291.13	-1.6801291.14	-1.6801291.15	-1.6801291.16	-1.6801291.17	-1.6801291.18	-1.6801291.19	-1.6801291.20	0.10503578	-0.26483763	0.30659404	-0.075227965	-0.22219207	0.21074476	-0.25542933	-0.27894241
4	0.1315822	0.37185577	-0.31057623	0.18915233	0.2295576	-0.11602382	0.62419632	-0.099649173	-0.095389568	0.1364375	0.39072701	0.57139771	0.39854674	-0.31402987	-0.045575296	0.11276508	0.070273169	-0.28564493	-0.23482683	-0.27151635	0.24602458	0.12071151	-0.46638216	-0.33266785	0.33476588	-0.12045098	0.29122664	-0.44912847	0.10443043	0.060784882	0.020140599	0.19227917	-0.041602893	0.46838706	0.26947074	0.0012375179	0.18001028	-0.10268435	-0.081547783	-0.20771688	0.0029838514	-0.25471669	0.16481058	-0.053958336	-0.17874452	0.13384002	-0.12495788	-0.002650503	-0.28313438	-0.21624056	0.8002099	0.084209182	-1.4387306	-1.4387306	-1.4387306	-1.4387306	-1.4387306	-1.4387306	-1.4387306	-1.4387306	-1.4387306	-1.4387306	-1.4387306	-1.4387306	-1.4387306	-1.4387306	-1.4387306	-1.4387306	1.4625595	1.4625595	1.4625595	1.4625595	1.4625595	1.4625595	1.4625595	1.4625595	1.4625595	1.4625595	1.4625595	1.4625595	1.4625595	1.4625595	1.4625595	0.27246238	-0.20542192	-0.035827724	-0.050576453	-0.033173064	0.2680921	0.20137059	-0.053069517	0.18301866	-0.1760452	-1.4387306	-1.4387306	-1.4387306	-1.4387306	-1.4387306	-1.4387306	-1.4387306	-1.4387306	-1.4387306	-1.4387306	-1.4387306	-1.4387306	-1.4387306	-1.4387306	1.4625595	1.4625595	1.4625595	1.4625595	1.4625595	1.4625595	1.4625595	1.4625595	1.4625595	1.4625595	1.4625595	1.4625595	1.4625595	0.24483021	0.14870558	-0.043872436	-0.053122889	0.087328069	-0.79687322	0.19183899	0.048387452
4	-0.26980919	-0.090166577	0.33030738	-0.42271513	-0.040208949	-1.6213159	-1.6213159	-1.6213159	-1.6213159	-1.6213159	-1.6213159	-1.6213159	-1.6213159	-1.6213159	1.6469644	1.6469644	1.6469644	1.6469644	1.6469644	1.6469644	1.6469644	1.6469644	-0.061472831	0.20384218	0.01461255	0.29193534	0.19684616	-0.28908208	-0.40286497	0.11375802	0.0087080845	0.15172709	0.44288014	-0.050840413	0.31702532	-0.50539906	0.24290581	0.45936372	0.50717604	-0.19212102	-0.50837307	0.58670052	-0.015388079	0.042938785	-0.16402487	0.096667218	-0.51426905	0.41633478	-0.80790034	-0.34751263	-0.34442404	0.38352095	0.012090729	0.0070620282	0.015579072	-0.043460901	0.28357748	0.27880677	0.064261984	0.14337314	0.11819094	-0.37370485	0.015102925	0.28012585	0.32896326	-0.19642472	-0.17548213	0.41274359	0.15427021	0.22664284	0.36310077	-0.12073028	0.20403546	0.25324851	0.25018121	-0.37464723	-0.059928621	-0.051537893	0.29401825	-0.15033112	0.14802091	-0.56856682	0.12637994	0.071486547	-0.03236842	0.070773536	0.40110718	0.11040286	-0.33340928	0.14596668	-0.33502636	0.38890469	-1.6213159	-1.6213159	-1.6213159	-1.6213159	-1.6213159	-1.6213159	-1.6213159	-1.6213159	-1.6213159	-1.6213159	-1.6213159	-1.6213159	-1.6213159	-1.6213159	1.6469644	1.6469644	1.6469644	1.6469644	1.6469644	1.6469644	1.6469644	1.6469644	1.6469644	1.6469644	1.6469644	1.6469644	1.6469644	1.6469644	-0.36426782	-0.050724487	0.27128518	0.032265064	-0.3224208	-0.17170778	-0.25477424	-0.21608347
3	1.4818379	1.4818379	1.4818379	1.4818379	1.4818379	1.4818379	1.4818379	1.4818379	1.4818379	1.4818379	1.4818379	1.4818379	1.4818379	1.4818379	-1.3783884	-1.3783884	-1.3783884	-1.3783884	-1.3783884	-1.3783884	-1.3783884	-1.3783884	-1.3783884	-1.3783884	-1.3783884	-1.3783884	-1.3783884	-1.3783884	0.12320545	0.59746779	0.081045765	-0.19987572	0.17569653	-0.045431197	0.024955527	-0.11976936	-0.091063584	0.15636146	0.5207766	-0.26531078	0.21291045	-0.50875493	0.052541076	0.064742076	-0.34925279	0.27694928	0.082438074	0.31736688	-0.40296978	0.66510728	-0.18157612	-0.039537111	-0.22176555	-0.074281593	-0.13663282	-0.56504685	-0.084606486	-0.32751735	-0.39481107	0.31017578	-0.075799827	-1.3783884	-1.3783884	-1.3783884	-1.3783884	-1.3783884	-1.3783884	-1.3783884	-1.3783884	-1.3783884	-1.3783884	-1.3783884	-1.3783884	-1.3783884	-1.3783884	-1.3783884	-1.3783884	1.4818379	1.4818379	1.4818379	1.4818379	1.4818379	1.4818379	1.4818379	1.4818379	1.4818379	1.4818379	1.4818379	1.4818379	1.4818379	1.4818379	1.4818379	-0.053427142	0.25314944	0.34086127	-0.52982625	-0.098273191	-0.16807612	-0.080885695	0.033674991	0.34434791	0.14343523	-0.43173565	-0.33772865	-0.5166199	0.13703229	-0.50971983	0.29268886	0.038100039	0.23569085	-0.39999426	0.16976655	0.4461333	-0.029055984	-0.3920394	0.60772287	-0.21668475	-0.1417623	-0.061958545	-0.19361809	-0.7711545	0.040866318	0.099321913	0.24704645	-0.13886495	-0.003433144	0.13232312	0.31331495
3	0.0023116779	0.27935234	-0.023085655	0.18231006	-0.23458315	0.17323904	-0.23112119	0.010124161	0.16037636	0.10291327	0.054086426	-0.30193422	0.42205457	-0.17728152	0.13058994	-0.75448695	-0.042506715	-0.44390584	-0.083191631	0.037934671	0.096420522	0.36517801	0.019090873	-0.50855699	0.051471233	0.13991848	0.035516941	0.18822576	0.22374109	0.090613003	-0.37010097	-0.19051553	-0.49693844	0.4145377	-0.067281546	0.0020351006	0.43011926	-0.070294047	0.4807523	0.28152109	-0.10584927	-0.28841851	0.25107266	0.20502858	0.39703697	0.28927644	0.15298425	-0.17832726	0.32781177	-0.61935969	-0.4730157	-0.088929791	-0.40716826	-0.068229133	-0.74921376	-0.077122843	0.33458843	-0.10999503	-0.1941	-0.10289077	-0.16464137	0.086453472	0.27722926	0.062557825	-0.30480006	-0.20544327	0.43542885	0.059356583	-0.26443807	-0.59812946	-0.0079924862	0.54179823	-0.63839466	1.5882571	1.5882571	1.5882571	1.5882571	1.5882571	1.5882571	1.5882571	1.5882571	1.5882571	1.5882571	1.5882571	1.5882571	-1.5117251	-1.5117251	-1.5117251	-1.5117251	-1.5117251	-1.5117251	-1.5117251	-1.5117251	-1.5117251	-1.5117251	-1.5117251	-1.5117251	-1.5117251	-1.5117251	-1.5117251	-1.5117251	-1.5117251	-1.5117251	-1.5117251	-1.5117251	-1.5117251	-1.5117251	-1.5117251	-1.5117251	-1.5117251	1.5882571	1.5882571	1.5882571	1.5882571	1.5882571	1.5882571	1.5882571	1.5882571	1.5882571	1.5882571	1.5882571	1.5882571	1.5882571	-0.21473423	-0.009757644	-0.097971665	0.21108239	0.045268679
3	0.12255259	-0.034192442	0.16150537	-0.52717088	-0.11108743	-0.26169344	-0.13430845	-0.0033732193	-0.24256161	0.18206309	-0.10184357	0.08225421	0.02287267	0.0075573241	-0.19141023	0.019316762	0.016812407	0.066912299	-0.021188107	0.36816521	0.13137555	-0.3222472	0.45807754	1.4566651	1.4566651	1.4566651	1.4566651	1.4566651	1.4566651	1.4566651	1.4566651	1.4566651	1.4566651	1.4566651	1.4566651	1.4566651	1.4566651	1.4566651	1.4566651	-1.4191794	-1.4191794	-1.4191794	-1.4191794	-1.4191794	-1.4191794	-1.4191794	-1.4191794	-1.4191794	-1.4191794	-1.4191794	-1.4191794	-1.4191794	-1.4191794	-1.4191794	-0.64026855	-0.64315895	0.15446982	0.30438273	-0.057429562	0.15865404	0.25217897	0.088764763	-0.11512915	-0.24326823	0.35996612	0.13575895	0.16734014	-0.0032018132	-0.02240301	-0.019691664	-0.2214927	0.30457839	0.04217624	-0.45509175	-0.30715911	-0.10424391	-0.34564056	0.37214563	0.54867006	-0.41612408	-0.22228621	0.034958417	-0.22009836	-1.4191794	-1.4191794	-1.4191794	-1.4191794	-1.4191794	-1.4191794	-1.4191794	-1.4191794	-1.4191794	-1.4191794	-1.4191794	-1.4191794	-1.4191794	-1.4191794	1.4566651	1.4566651	1.4566651	1.4566651	1.4566651	1.4566651	1.4566651	1.4566651	1.4566651	1.4566651	1.4566651	1.4566651	1.4566651	1.4566651	0.19148247	0.35197061	-0.016159834	0.20310871	-0.042275984	-0.61313982	-0.074909307	-0.05840422	-0.34195821	-0.025318803	0.25488814	0.16485902	-0.16096815	-0.60186818	0.1090676	-0.13659018	-0.32328136
3	0.48901691	-0.38013677	0.24355285	-0.028723385	-0.20103609	-0.31673413	0.17590942	-0.068471089	0.94169214	-0.26813638	-0.096164405	0.045278475	0.3088863	-0.67548407	0.56403478	-0.52438449	-0.16710685	0.11359234	-0.25969317	-0.033906855	0.47262119	0.2894887	-0.43524604	-0.27466072	0.1970726	0.75172136	-0.10655908	-0.16075802	-0.11647049	0.25720014	0.39241082	0.62839855	-0.0028448994	-0.22124616	-0.32463572	0.31774135	-0.029104115	-0.23125595	-0.59984513	-0.24296525	0.049717307	0.18585629	-0.10592836	-0.46904161	-0.26554838	0.37475638	-0.13612385	0.22515136	0.10533125	0.020542584	0.043031341	0.33826159	-0.090858567	0.30937073	0.5867745	-0.38954278	-0.3768293	-0.19001428	-0.025885214	-0.24167642	0.35518765	0.041835725	0.13327926	-0.15308357	0.0066633428	0.034446305	0.070979848	-0.019247633	0.25719261	0.43331809	-0.59382938	0.026131706	-0.25924667	0.1086549	-0.32535916	0.20516277	0.23724857	1.5550545	1.5550545	1.5550545	1.5550545	1.5550545	1.5550545	1.5550545	1.5550545	1.5550545	1.5550545	1.5550545	1.5550545	1.5550545	1.5550545	-1.5573031	-1.5573031	-1.5573031	-1.5573031	-1.5573031	-1.5573031	-1.5573031	-1.5573031	-1.5573031	-1.5573031	-1.5573031	-1.5573031	-1.5573031	-1.5573031	0.10943159	-1.5573031	-1.5573031	-1.5573031	-1.5573031	-1.5573031	-1.5573031	-1.5573031	-1.5573031	-1.5573031	-1.5573031	-1.5573031	1.5550545	1.5550545	1.5550545	1.5550545	1.5550545	1.5550545	1.5550545	1.5550545	1.5550545	1.5550545	0.57211147
4	-0.033338645	0.051572799	-0.078221192	-0.17613274	0.46966915	-0.94682933	0.25226197	-0.37270445	-0.058581694	0.28237391	-0.067463456	-0.096998589	-0.82335244	0.11345633	0.13640729	0.054941022	-0.40811687	0.20836702	-0.21117797	0.42501464	-0.42071007	0.072390708	-0.03194007	0.1778323	-0.026749946	-0.026035338	0.38693956	-0.16645956	0.23948048	0.57636077	0.44199419	-0.15175022	0.95446046	-1.6652207	-1.6652207	-1.6652207	-1.6652207	-1.6652207	-1.6652207	-1.6652207	-1.6652207	-1.6652207	-1.6652207	1.6224703	1.6224703	1.6224703	1.6224703	1.6224703	1.6224703	1.6224703	1.6224703	1.6224703	0.48245725	0.29576162	-0.019567143	-0.023082686	-0.044895354	-0.60240823	0.043144592	0.36166758	0.54525366	0.65137736	-0.21736932	-0.44142768	0.10750533	0.4334788	0.69679517	0.32686852	0.34541731	-0.12848171	0.23736761	-0.015334287	-0.23475604	-0.37997505	0.31929782	0.12878456	-0.23108792	-0.071840336	-0.60750967	-0.37104483	0.050305002	0.42790341	0.26356913	-1.6652207	-1.6652207	-1.6652207	-1.6652207	-1.6652207	-1.6652207	-1.6652207	-1.6652207	-1.6652207	-1.6652207	-1.6652207	-1.6652207	1.6224703	1.6224703	1.6224703	1.6224703	1.6224703	1.6224703	1.6224703	1.6224703	1.6224703	1.6224703	1.6224703	1.6224703	-0.22259641	0.29047006	-0.16745332	-0.66802399	-0.005357583	0.083731332	-0.44330193	0.41814228	0.6222713	-0.33347158	-0.28180565	-0.031882315	-0.19996011	0.62574698	0.36722032	-0.12997733	0.036249006	-0.050048027	-0.36479013	-0.073252304	0.015934861
3	-0.10671123	0.21520967	-0.27051548	0.47622526	-0.44385372	0.056197566	0.46592752	-0.19213108	-0.37643921	0.21498234	1.6637	1.6637	1.6637	1.6637	1.6637	1.6637	1.6637	1.6637	1.6637	1.6637	-1.6650233	-1.6650233	-1.6650233	-1.6650233	-1.6650233	-1.6650233	-1.6650233	-1.6650233	-1.6650233	-1.6650233	-0.15511552	0.18844021	0.046639663	-0.020601486	0.12265971	0.34850943	-0.12981188	-1.6650233	-1.6650233	-1.6650233	-1.6650233	-1.6650233	-1.6650233	-1.6650233	-1.6650233	-1.6650233	-1.6650233	-1.6650233	1.6637	1.6637	1.6637	1.6637	1.6637	1.6637	1.6637	1.6637	1.6637	1.6637	1.6637	0.11290001	-0.4564517	-0.040370586	0.007347417	-0.42353775	-0.79404144	0.04085341	-0.070528467	0.33132781	0.10612891	-0.26381709	0.22593545	0.47599637	0.31251604	0.40931272	-0.51771356	-0.69346962	-0.69032251	0.41718096	-0.37551633	0.27240423	-0.26845365	0.020672668	-0.26533871	-0.26739829	0.22506529	0.4072562	0.15043238	-0.086110936	0.23962316	-0.13892191	-0.42297537	-0.082453335	-0.36026412	-0.01070982	-0.26901667	0.75613494	0.22336395	-0.21919558	0.33916274	-0.09479476	-0.10429403	-0.079036061	-0.37303972	0.73782353	-0.51330923	0.3553418	0.12132117	-0.14464733	0.15344933	0.048664945	-0.18871024	0.3817672	0.39950544	0.57417963	0.24177347	0.002125459	0.21549193	0.026449133	-0.44495709	-0.41420228	-0.050283228	0.1158661	-0.46377293	-0.39922552	-0.50060372	1.1263734	0.26049417	0.24141905
2	-0.50884297	-0.40370514	0.30066026	-0.41265211	0.11832945	0.066129862	0.29878467	-0.2302956	-0.79946786	-0.61951256	0.57426776	-0.078357254	0.12281755	-0.2763802	-0.16031626	-0.24826097	-0.37647091	0.20518058	-0.46438466	0.88501794	0.024290888	-0.087063871	0.21376219	-0.15314327	0.23247223	-0.27588734	-0.13243508	0.3910034	-0.45014018	0.074658982	0.29273859	-0.19641265	-0.1946325	-0.033059004	0.17424966	-0.22386229	-0.014970807	-0.18312601	-0.31577181	-0.030013941	-0.24705163	-0.3151861	-0.15120518	-0.17221262	0.096610702	-0.23324714	0.31494877	0.45116399	-0.17303891	-0.11795163	0.060897308	0.028513755	0.90934524	0.054836751	-0.45869961	0.5180011	-0.40551992	-0.39690769	0.28890985	0.090978898	0.10681867	0.609	0.099839551	-0.2795191	-0.33010426	-0.056671062	-0.36237081	0.40475621	0.50190367	0.026887793	0.071237955	0.064679279	0.25423701	-0.12676981	0.20293803	-1.7238521	-1.7238521	-1.7238521	-1.7238521	-1.7238521	-1.7238521	-1.7238521	-1.7238521	1.6452072	1.6452072	1.6452072	1.6452072	1.6452072	1.6452072	1.6452072	1.6452072	0.61128133	0.36371032	-0.3075753	1.6452072	1.6452072	1.6452072	1.6452072	1.6452072	1.6452072	1.6452072	1.6452072	1.6452072	1.6452072	1.6452072	1.6452072	1.6452072	-1.7238521	-1.7238521	-1.7238521	-1.7238521	-1.7238521	-1.7238521	-1.7238521	-1.7238521	-1.7238521	-1.7238521	-1.7238521	-1.7238521	0.57617162	0.21267505	0.45003303	0.16916921	-0.3362938	0.2919446	-0.97381409	-0.043323867	0.47846432
1	-0.14916277	0.14670691	-0.13752251	0.5022754	-0.24872914	-0.78446307	0.045111375	-0.1439997	0.59798837	0.046288529	0.3020165	0.064537879	0.96718946	-0.51230172	-0.22716614	0.22743793	0.13424742	-0.047350523	-0.52946569	-0.031249681	-0.2066851	-0.4457553	-0.34172136	0.50136877	-0.23914422	0.23545535	-0.081316236	0.078119913	0.42005657	0.084978637	-0.3428298	-0.16700961	0.35829017	-0.081181005	-0.404522	-0.44746792	0.2029814	-0.38106495	-0.18493956	1.5188414	1.5188414	1.5188414	1.5188414	1.5188414	1.5188414	1.5188414	1.5188414	1.5188414	-1.5982417	-1.5982417	-1.5982417	-1.5982417	-1.5982417	-1.5982417	-1.5982417	-1.5982417	0.0092099221	0.25300943	-0.19448462	-0.11264445	0.58494172	0.070590272	-0.10526341	0.032418102	-0.26484321	-0.098554656	0.30128607	-0.19590116	0.15961156	0.097076273	0.67292582	-0.45391489	0.14881296	0.5286866	1.5188414	1.5188414	1.5188414	1.5188414	1.5188414	1.5188414	1.5188414	1.5188414	1.5188414	1.5188414	1.5188414	1.5188414	1.5188414	1.5188414	1.5188414	1.5188414	-1.5982417	-1.5982417	-1.5982417	-1.5982417	-1.5982417	-1.5982417	-1.5982417	-1.5982417	-1.5982417	-1.5982417	-1.5982417	-1.5982417	-1.5982417	-1.5982417	-1.5982417	-1.5982417	0.2611094	0.28381557	0.40209407	-0.28327505	0.06490561	-0.062443603	-0.1083034	0.0062607813	-0.18434071	0.40679556	-0.030794608	-0.58661114	0.092625833	0.030725875	-0.25242234	0.4499763	-0.15759246	0.28246996	0.085883021	-0.2442477	-0.29288928	0.010059399
3	0.065174433	-0.27043998	-0.31197985	0.10612444	0.0024997989	0.48265456	-0.079595023	0.5089011	-0.59095825	0.67521695	-0.16274202	-0.14762013	-0.26696465	0.26585995	-0.46994222	-0.72172518	0.24310422	-0.18963497	0.25291302	-0.34241964	0.34842328	-0.09953576	0.023988844	-0.41737543	-0.05297332	0.26625379	0.029942382	0.23382452	-0.37033746	-0.20327178	-0.10343973	-0.41263119	-0.095772233	0.26368097	-0.056708168	0.092734275	0.1010906	-0.11774052	0.58659264	0.38814009	0.084083967	0.48661443	-0.12496871	0.049048122	-0.1065677	0.63256105	-0.16151956	-0.20732218	-0.3965523	-0.46833533	-0.65357819	0.32876426	-0.45398745	-0.18183377	0.44330406	0.43847974	-0.18007372	-0.41470434	7.1734559e-05	-0.4325982	-0.08348331	0.26252405	0.20434684	0.38670731	-0.37073497	-0.60715517	-0.015070606	0.43033072	0.35315498	0.15751582	-0.55496442	1.489131	1.489131	1.489131	1.489131	1.489131	1.489131	1.489131	1.489131	1.489131	1.489131	1.489131	1.489131	1.489131	1.489131	1.489131	-1.4229679	-1.4229679	-1.4229679	-1.4229679	-1.4229679	-1.4229679	-1.4229679	-1.4229679	-1.4229679	-1.4229679	-1.4229679	-1.4229679	-1.4229679	-1.4229679	-1.4229679	-1.4229679	-1.4229679	-1.4229679	-1.4229679	-1.4229679	-1.4229679	-1.4229679	-1.4229679	-1.4229679	-1.4229679	-1.4229679	-1.4229679	-1.4229679	1.489131	1.489131	1.489131	1.489131	1.489131	1.489131	1.489131	1.489131	1.489131	1.489131	1.489131	1.489131	1.489131	-0.14993525
1	-0.35094379	-0.24172847	0.47843056	-0.059401626	0.10069557	-0.13568723	-0.021023621	1.3779417	1.3779417	1.3779417	1.3779417	1.3779417	1.3779417	1.3779417	1.3779417	1.3779417	1.3779417	1.3779417	1.3779417	1.3779417	1.3779417	1.3779417	1.3779417	-1.3816923	-1.3816923	-1.3816923	-1.3816923	-1.3816923	-1.3816923	-1.3816923	-1.3816923	-1.3816923	-1.3816923	-1.3816923	-1.3816923	-1.3816923	-1.3816923	-1.3816923	-1.3816923	-0.63522742	-0.52217132	-0.56510405	-0.32173194	0.35706396	0.56025923	0.11762626	-0.34215593	0.18279736	0.024858345	0.47574991	-0.097934521	0.31965514	-0.47439687	0.12547975	0.19029284	-0.47861326	0.31113463	0.51225918	0.089225964	-0.25723811	0.10542182	0.084122785	0.1556778	-0.30054924	-0.11718167	0.15078642	0.49065122	0.011969213	0.35640778	0.0067238564	-0.15779165	0.16257818	0.22382707	0.010216253	-0.22808119	0.2353413	-0.18678874	-0.074266016	1.3779417	1.3779417	1.3779417	1.3779417	1.3779417	1.3779417	1.3779417	1.3779417	1.3779417	1.3779417	1.3779417	1.3779417	1.3779417	1.3779417	1.3779417	1.3779417	-1.3816923	-1.3816923	-1.3816923	-1.3816923	-1.3816923	-1.3816923	-1.3816923	-1.3816923	-1.3816923	-1.3816923	-1.3816923	-1.3816923	-1.3816923	-1.3816923	-1.3816923	-1.3816923	0.30561183	-0.14996574	0.019562585	-0.27983567	0.25415572	0.2287789	0.081917355	-0.34058854	-0.13079592	0.099557655	0.21976724	0.10294675	-0.25967136	-0.15480983	-0.095025191	0.086856617	0.31759979	-0.45727875
1	-0.036430444	-0.012873885	-0.18977595	1.5694223	1.5694223	1.5694223	1.5694223	1.5694223	1.5694223	1.5694223	1.5694223	1.5694223	1.5694223	-1.5297906	-1.5297906	-1.5297906	-1.5297906	-1.5297906	-1.5297906	-1.5297906	-1.5297906	-1.5297906	-1.5297906	0.041975527	-0.0072132405	0.018592375	0.24363731	0.31058622	-0.66484332	-0.28010942	-0.67887997	-0.41200352	0.42141543	0.30900743	-0.12667269	-0.26674207	0.020096986	-0.37079	0.15256165	0.058200346	-0.31678767	-0.18139616	-0.18515068	0.13712456	0.19066598	-0.46881278	0.21920141	-0.16107832	0.073130358	-0.18030506	0.022443015	-0.033663392	-0.10125973	-0.30429087	-0.11155119	-0.058168407	-0.16457054	0.072093585	0.043220595	-0.12978983	0.42154036	0.43928859	0.32216598	-0.057998468	0.13166116	1.5694223	1.5694223	1.5694223	1.5694223	1.5694223	1.5694223	1.5694223	1.5694223	1.5694223	1.5694223	1.5694223	1.5694223	1.5694223	1.5694223	1.5694223	-1.5297906	-1.5297906	-1.5297906	-1.5297906	-1.5297906	-1.5297906	-1.5297906	-1.5297906	-1.5297906	-1.5297906	-1.5297906	-1.5297906	-1.5297906	-1.5297906	-1.5297906	0.40305393	0.12349956	0.18016482	-0.088945014	0.40391204	0.12542496	0.16170031	-0.00040631212	0.34139877	-0.093586928	-0.051733719	-0.47695896	0.3797326	-0.2881771	-0.57085194	-0.06518703	-0.3980478	0.1826741	0.51078089	0.040126568	-0.13694401	-0.16215294	-0.093987917	0.30002061	-0.23662589	0.68500615	0.11622015	0.067223717	-0.49413211	-0.12970101	-0.71875593	0.74786811	0.099141693
3	0.19854092	1.5610682	1.5610682	1.5610682	1.5610682	1.5610682	1.5610682	1.5610682	1.5610682	1.5610682	1.5610682	1.5610682	1.5610682	1.5610682	-1.5455813	-1.5455813	-1.5455813	-1.5455813	-1.5455813	-1.5455813	-1.5455813	-1.5455813	-1.5455813	-1.5455813	-1.5455813	-1.5455813	0.18978446	0.014603202	-0.12778291	0.040433407	-0.31166623	0.0097889275	0.81439161	-0.19732907	0.30002691	-0.19853317	0.093724172	-0.028615018	0.033703209	0.12873124	0.20296715	0.33595065	-0.27387456	0.79118904	-0.0089975174	0.088644539	0.31584308	0.22961858	-0.26198225	0.11270406	-0.5485289	0.47112318	-0.017519228	-0.35379848	-0.042247232	-0.46595316	-0.028462488	0.42274423	-0.44209061	0.18293919	0.26885255	-0.23955076	0.45205255	0.19666545	-0.083571048	0.47423648	-0.0020093041	0.29672434	-0.10012957	-0.072326344	0.10329634	-0.3039326	-0.070408311	0.44622335	0.41683324	-0.41325801	-1.5455813	-1.5455813	-1.5455813	-1.5455813	-1.5455813	-1.5455813	-1.5455813	-1.5455813	-1.5455813	-1.5455813	-1.5455813	-1.5455813	-1.5455813	1.5610682	1.5610682	1.5610682	1.5610682	1.5610682	1.5610682	1.5610682	1.5610682	1.5610682	1.5610682	1.5610682	1.5610682	0.048981991	0.088042943	-0.25706121	0.054880127	-0.13942911	-0.28298725	0.019496958	0.10374579	-0.50749748	-0.50068115	-0.21993606	-0.0071262084	0.013806705	0.14278052	-0.22187691	-0.38459538	-0.062801841	-0.08706729	0.10279293	-0.30880534	-0.6003489	-0.23608387	-0.012332589	-0.041279182	-0.25808511	0.063479572	0.06304731
3	-0.11184411	-0.18319705	-0.58099837	0.85679122	0.32170433	-0.017357944	-0.33690944	0.11094116	-0.59041394	0.31176394	-0.15240808	-0.056608199	0.21805275	-0.43529403	0.11570936	0.058226193	0.12209215	-0.37999884	0.41418436	-0.63938568	-0.33681032	0.068292866	0.65669617	-0.0061311405	-0.19783108	0.66750334	0.029004519	-0.48548612	0.47528502	0.59196924	0.33316118	-0.47851873	-0.29088006	-0.18232719	0.19031439	0.035977848	-0.012873119	1.6136685	1.6136685	1.6136685	1.6136685	1.6136685	1.6136685	1.6136685	1.6136685	1.6136685	1.6136685	1.6136685	1.6136685	1.6136685	-1.5692245	-1.5692245	-1.5692245	-1.5692245	-1.5692245	-1.5692245	-1.5692245	-1.5692245	-1.5692245	-1.5692245	-1.5692245	-1.5692245	-0.02426374	-0.15581736	0.21616443	0.076959489	-0.70192446	0.060835841	-1.5692245	-1.5692245	-1.5692245	-1.5692245	-1.5692245	-1.5692245	-1.5692245	-1.5692245	-1.5692245	-1.5692245	-1.5692245	1.6136685	1.6136685	1.6136685	1.6136685	1.6136685	1.6136685	1.6136685	1.6136685	1.6136685	1.6136685	-0.3434844	0.10201372	-0.10214568	-0.37590596	-0.088477743	0.21839176	-0.039704014	-0.41030046	0.2677731	0.047373736	0.1083449	-0.014511031	-0.1443855	0.441654	-0.020939819	-0.18927101	-0.07954194	0.39878021	-0.058978793	-0.52521855	-0.47998245	0.061592504	0.69566815	0.75839642	-0.55226996	-0.1728942	0.32489788	-0.40894579	-0.77609672	0.40605771	0.11200167	0.67670225	-0.15547873	0.19510797	0.11827448	-0.38651441	-0.0039154412	-0.28851638	0.087886644
